,name,row,col,0,1,2,3,4,5,6,7,8,cluster
3406,./Dataset/plate/IMG_20211122_105622.jpg,4,3,0.3661298,0.18481858,0.18041407,0.35401818,0.3661298,0.3661298,0.3661298,0.3661298,0.3661298,20
3407,./Dataset/plate/IMG_20211122_105622.jpg,5,3,0.4230281,0.061012894,0.044911068,0.17666826,0.4373125,0.4373125,0.3465164,0.2931338,0.4373125,11
3408,./Dataset/plate/IMG_20211122_105622.jpg,6,3,0.117544636,0.05604805,0.10391112,0.48750716,0.48750716,0.48750716,0.48750716,0.10177363,0.07977796,22
3409,./Dataset/plate/IMG_20211122_105622.jpg,0,4,0.4353322,0.1861672,0.2464332,0.20186846,0.4353322,0.4353322,0.28676054,0.13865443,0.4353322,0
3410,./Dataset/plate/IMG_20211122_105622.jpg,1,4,0.25754118,0.18276614,0.084526114,0.16096424,0.41546708,0.41546708,0.41546708,0.41546708,0.41546708,11
3411,./Dataset/plate/IMG_20211122_105622.jpg,2,4,0.3307097,0.08645337,0.07488814,0.087838255,0.41609532,0.41609532,0.41609532,0.41609532,0.41609532,11
3412,./Dataset/plate/IMG_20211122_105622.jpg,3,4,0.41663337,0.41663337,0.25167346,0.17727657,0.41663337,0.22273088,0.23768295,0.31723127,0.41663337,16
3413,./Dataset/plate/IMG_20211122_105622.jpg,4,4,0.40798146,0.40798146,0.40798146,0.40798146,0.40798146,0.1508501,0.07893214,0.15022495,0.3348529,8
3414,./Dataset/plate/IMG_20211122_105622.jpg,5,4,0.41732702,0.41732702,0.41732702,0.41732702,0.41732702,0.12940454,0.07395742,0.08476274,0.30922765,8
3415,./Dataset/plate/IMG_20211122_105622.jpg,6,4,0.04902984,0.14685184,0.5393395,0.5393395,0.5393395,0.25555518,0.1004814,0.13567238,0.06458501,2
3416,./Dataset/plate/IMG_20211122_105622.jpg,0,5,0.34929436,0.29033086,0.27388516,0.3242926,0.34929436,0.34929436,0.34929436,0.34929436,0.34929436,3
3417,./Dataset/plate/IMG_20211122_105622.jpg,1,5,0.35855594,0.35855594,0.14699362,0.27363095,0.35855594,0.35855594,0.35855594,0.35855594,0.35855594,16
3418,./Dataset/plate/IMG_20211122_105622.jpg,2,5,0.4001329,0.15068951,0.08178026,0.077261224,0.4001329,0.4001329,0.4001329,0.4001329,0.4001329,11
3419,./Dataset/plate/IMG_20211122_105622.jpg,3,5,0.53802997,0.14690484,0.0734669,0.14151123,0.53802997,0.218212,0.11169329,0.13821174,0.53802997,0
3420,./Dataset/plate/IMG_20211122_105622.jpg,4,5,0.3905741,0.3905741,0.3905741,0.3905741,0.3905741,0.16779262,0.11704238,0.19737308,0.3905741,8
3421,./Dataset/plate/IMG_20211122_105622.jpg,5,5,0.45350808,0.49238238,0.49238238,0.37102294,0.23009042,0.22328511,0.16439329,0.10301245,0.16260162,8
3422,./Dataset/plate/IMG_20211122_105622.jpg,6,5,0.16886203,0.5255785,0.5255785,0.5255785,0.3045877,0.11306246,0.1022365,0.043932892,0.13999772,14
3423,./Dataset/plate/IMG_20211122_105622.jpg,0,6,0.32020286,0.24812599,0.35413274,0.35871828,0.35871828,0.35871828,0.35871828,0.35871828,0.25202328,3
3424,./Dataset/plate/IMG_20211122_105622.jpg,1,6,0.34821194,0.27241996,0.27119625,0.34821194,0.34821194,0.34821194,0.34821194,0.34821194,0.34821194,20
3425,./Dataset/plate/IMG_20211122_105622.jpg,2,6,0.36974725,0.23205028,0.1804451,0.2993664,0.36974725,0.36974725,0.36974725,0.36974725,0.36974725,20
3426,./Dataset/plate/IMG_20211122_105622.jpg,3,6,0.4413138,0.22702898,0.18077901,0.17514193,0.319801,0.3051953,0.4413138,0.31781033,0.4413138,11
3427,./Dataset/plate/IMG_20211122_105622.jpg,4,6,0.36788,0.36788,0.36788,0.36110324,0.25925887,0.2080289,0.32904395,0.32530817,0.36788,17
3428,./Dataset/plate/IMG_20211122_105622.jpg,5,6,0.3343909,0.3343909,0.3343909,0.3343909,0.3343909,0.3343909,0.3343909,0.31956333,0.3343909,3
3429,./Dataset/plate/IMG_20211122_105622.jpg,6,6,0.33414918,0.34146377,0.34146377,0.34146377,0.34146377,0.34146377,0.34146377,0.2622024,0.34146377,1
3430,./Dataset/plate/IMG_20211120_174056_2.jpg,0,0,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
3431,./Dataset/plate/IMG_20211120_174056_2.jpg,1,0,0.33655825,0.33655825,0.33655825,0.33655825,0.33655825,0.33655825,0.3168744,0.32144633,0.33655825,3
3432,./Dataset/plate/IMG_20211120_174056_2.jpg,2,0,0.39725134,0.39725134,0.39725134,0.17046721,0.2700649,0.39627105,0.2543213,0.2027135,0.39725134,21
3433,./Dataset/plate/IMG_20211120_174056_2.jpg,3,0,0.5159411,0.47694814,0.18512078,0.18918647,0.29566798,0.17999627,0.16512449,0.13353625,0.5159411,24
3434,./Dataset/plate/IMG_20211120_174056_2.jpg,4,0,0.49324498,0.09260185,0.0633113,0.17030802,0.30223152,0.17565647,0.32480985,0.48908448,0.49324498,12
3435,./Dataset/plate/IMG_20211120_174056_2.jpg,5,0,0.410885,0.15250905,0.10302339,0.1928252,0.410885,0.28409228,0.410885,0.410885,0.410885,11
3436,./Dataset/plate/IMG_20211120_174056_2.jpg,6,0,0.33676147,0.33676147,0.30863604,0.33676147,0.33676147,0.33676147,0.32790393,0.33676147,0.33676147,3
3437,./Dataset/plate/IMG_20211120_174056_2.jpg,0,1,0.33515146,0.33515146,0.33515146,0.33515146,0.33515146,0.33515146,0.3306853,0.33515146,0.3178254,3
3438,./Dataset/plate/IMG_20211120_174056_2.jpg,1,1,0.5058724,0.5058724,0.5058724,0.18715009,0.17696315,0.0689309,0.07118612,0.106782466,0.37371686,5
3439,./Dataset/plate/IMG_20211120_174056_2.jpg,2,1,0.49542904,0.49542904,0.49542904,0.03574068,0.051893212,0.0530389,0.0483768,0.064253114,0.49542904,5
3440,./Dataset/plate/IMG_20211120_174056_2.jpg,3,1,0.5770713,0.5420711,0.16847688,0.020378768,0.03546662,0.020160643,0.03804668,0.049623773,0.5770713,24
3441,./Dataset/plate/IMG_20211120_174056_2.jpg,4,1,0.5278508,0.11349519,0.07051034,0.11507862,0.106022686,0.029315257,0.34007782,0.5278508,0.5278508,12
3442,./Dataset/plate/IMG_20211120_174056_2.jpg,5,1,0.3517534,0.032340616,0.016859371,0.045458805,0.07908694,0.22005065,0.52057564,0.52057564,0.52057564,12
3443,./Dataset/plate/IMG_20211120_174056_2.jpg,6,1,0.24671552,0.06315299,0.046170615,0.16554172,0.23397267,0.48285842,0.48285842,0.48285842,0.38286382,23
3444,./Dataset/plate/IMG_20211120_174056_2.jpg,0,2,0.35477096,0.3997916,0.3997916,0.3997916,0.3997916,0.16425152,0.11757321,0.17370951,0.3997916,8
3445,./Dataset/plate/IMG_20211120_174056_2.jpg,1,2,0.36638844,0.36638844,0.36638844,0.36638844,0.36638844,0.19122164,0.23375623,0.36638844,0.31573528,17
3446,./Dataset/plate/IMG_20211120_174056_2.jpg,2,2,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
3447,./Dataset/plate/IMG_20211120_174056_2.jpg,3,2,0.35412815,0.35412815,0.35412815,0.312852,0.299398,0.23770946,0.35412815,0.35412815,0.35412815,17
3448,./Dataset/plate/IMG_20211120_174056_2.jpg,4,2,0.3524767,0.3524767,0.3524767,0.3524767,0.3524767,0.3524767,0.27328974,0.22828145,0.3524767,1
3449,./Dataset/plate/IMG_20211120_174056_2.jpg,5,2,0.122729816,0.09152227,0.16711469,0.39808762,0.42676836,0.42676836,0.42676836,0.42676836,0.23952454,4
3450,./Dataset/plate/IMG_20211120_174056_2.jpg,6,2,0.14604291,0.051145073,0.19788429,0.4443348,0.4443348,0.4443348,0.4443348,0.2978823,0.2323609,4
3451,./Dataset/plate/IMG_20211120_174056_2.jpg,0,3,0.1562116,0.17765869,0.47827715,0.4693423,0.48166308,0.30987793,0.08644285,0.21738121,0.32778442,10
3452,./Dataset/plate/IMG_20211120_174056_2.jpg,1,3,0.15250652,0.21907291,0.48283705,0.48283705,0.48283705,0.3059603,0.122262016,0.29181772,0.17554007,10
3453,./Dataset/plate/IMG_20211120_174056_2.jpg,2,3,0.34591445,0.34591445,0.34591445,0.34591445,0.34591445,0.2732831,0.29028004,0.34591445,0.34591445,3
3454,./Dataset/plate/IMG_20211120_174056_2.jpg,3,3,0.3879765,0.3879765,0.3879765,0.3879765,0.3879765,0.25828424,0.09477607,0.1314392,0.3879765,8
3455,./Dataset/plate/IMG_20211120_174056_2.jpg,4,3,0.34886992,0.32995275,0.34886992,0.34886992,0.34886992,0.34886992,0.3386768,0.20659645,0.34886992,1
3456,./Dataset/plate/IMG_20211120_174056_2.jpg,5,3,0.21084203,0.2086875,0.2986814,0.46456122,0.46456122,0.46456122,0.21373658,0.13063036,0.32855037,10
3457,./Dataset/plate/IMG_20211120_174056_2.jpg,6,3,0.06448184,0.05339199,0.17755432,0.55695343,0.55695343,0.55695343,0.14086972,0.021948967,0.07061537,13
3458,./Dataset/plate/IMG_20211120_174056_2.jpg,0,4,0.067641854,0.069216765,0.05466372,0.18602002,0.59332514,0.452925,0.5504248,0.27722135,0.1006118,9
3459,./Dataset/plate/IMG_20211120_174056_2.jpg,1,4,0.031839535,0.05087509,0.085708916,0.2869458,0.5393425,0.51803577,0.5393425,0.19506018,0.11462047,9
3460,./Dataset/plate/IMG_20211120_174056_2.jpg,2,4,0.294173,0.35006747,0.35006747,0.35006747,0.35006747,0.2341491,0.34620142,0.35006747,0.35006747,3
3461,./Dataset/plate/IMG_20211120_174056_2.jpg,3,4,0.38723323,0.38723323,0.38723323,0.38723323,0.38723323,0.18287843,0.0869668,0.23542795,0.38723323,8
3462,./Dataset/plate/IMG_20211120_174056_2.jpg,4,4,0.4191734,0.15237585,0.25580013,0.4191734,0.4191734,0.4075325,0.15183964,0.12327741,0.4191734,0
3463,./Dataset/plate/IMG_20211120_174056_2.jpg,5,4,0.3967004,0.2503911,0.39673173,0.39673173,0.39673173,0.35219353,0.12048963,0.08847263,0.39673173,21
3464,./Dataset/plate/IMG_20211120_174056_2.jpg,6,4,0.0856939,0.18982397,0.54629034,0.54629034,0.54629034,0.2159257,0.07553745,0.040430874,0.043635916,2
3465,./Dataset/plate/IMG_20211120_174056_2.jpg,0,5,0.35492206,0.18517041,0.16012187,0.27562442,0.40260902,0.40260902,0.40260902,0.40260902,0.29280758,20
3466,./Dataset/plate/IMG_20211120_174056_2.jpg,1,5,0.24844731,0.048672948,0.024151305,0.095974095,0.4027544,0.26872104,0.53697103,0.53697103,0.33113477,23
3467,./Dataset/plate/IMG_20211120_174056_2.jpg,2,5,0.49524346,0.10186058,0.043371227,0.023499016,0.026106559,0.02233995,0.49524346,0.49524346,0.49524346,12
3468,./Dataset/plate/IMG_20211120_174056_2.jpg,3,5,0.41086698,0.41086698,0.37433493,0.2017156,0.20989974,0.1743135,0.25571457,0.41086698,0.41086698,6
3469,./Dataset/plate/IMG_20211120_174056_2.jpg,4,5,0.38250735,0.38250735,0.38250735,0.38250735,0.38250735,0.2532081,0.19246903,0.13095292,0.38250735,21
3470,./Dataset/plate/IMG_20211120_174056_2.jpg,5,5,0.19978027,0.5244343,0.5244343,0.5244343,0.23051764,0.2016707,0.14794043,0.01784475,0.11722633,14
3471,./Dataset/plate/IMG_20211120_174056_2.jpg,6,5,0.23370892,0.45871788,0.45871788,0.45871788,0.33811477,0.26990813,0.21406893,0.1479876,0.23373957,19
3472,./Dataset/plate/IMG_20211120_174056_2.jpg,0,6,0.3374954,0.3374954,0.3374954,0.3374954,0.3374954,0.29223755,0.3374954,0.3374954,0.3374954,3
3473,./Dataset/plate/IMG_20211120_174056_2.jpg,1,6,0.4520553,0.2001708,0.16308358,0.25333798,0.13324165,0.17166953,0.4520553,0.4520553,0.4520553,12
3474,./Dataset/plate/IMG_20211120_174056_2.jpg,2,6,0.48874074,0.11836379,0.11245708,0.09442507,0.05732151,0.028108886,0.48874074,0.48874074,0.48874074,12
3475,./Dataset/plate/IMG_20211120_174056_2.jpg,3,6,0.49263522,0.24583161,0.20839256,0.09123052,0.049290437,0.0336153,0.38893214,0.49263522,0.49263522,12
3476,./Dataset/plate/IMG_20211120_174056_2.jpg,4,6,0.38202554,0.38202554,0.38202554,0.342198,0.38202554,0.2864769,0.17399487,0.19241439,0.38202554,21
3477,./Dataset/plate/IMG_20211120_174056_2.jpg,5,6,0.42633373,0.42633373,0.42633373,0.42633373,0.28090298,0.2666983,0.17127292,0.12551275,0.27125102,8
3478,./Dataset/plate/IMG_20211120_174056_2.jpg,6,6,0.34016255,0.34016255,0.34016255,0.34016255,0.34016255,0.33298087,0.34016255,0.27522928,0.34016255,3
3479,./Dataset/plate/IMG_20211120_182746.jpg,0,0,0.18392484,0.22488318,0.30326983,0.43433934,0.43433934,0.43433934,0.30739793,0.30490905,0.25665715,15
3480,./Dataset/plate/IMG_20211120_182746.jpg,1,0,0.37206128,0.37206128,0.37206128,0.37206128,0.37206128,0.30266494,0.21969098,0.16073273,0.37206128,21
3481,./Dataset/plate/IMG_20211120_182746.jpg,2,0,0.40472087,0.29295555,0.32698116,0.27741155,0.40472087,0.1678214,0.40472087,0.20712358,0.40472087,17
3482,./Dataset/plate/IMG_20211120_182746.jpg,3,0,0.3874438,0.29812932,0.15933985,0.2399436,0.3874438,0.37026468,0.3874438,0.29451552,0.3874438,16
3483,./Dataset/plate/IMG_20211120_182746.jpg,4,0,0.42135715,0.29094163,0.26360905,0.42135715,0.42135715,0.15521277,0.21457262,0.24769808,0.42135715,17
3484,./Dataset/plate/IMG_20211120_182746.jpg,5,0,0.34247693,0.34247693,0.34247693,0.34247693,0.34247693,0.24136029,0.34247693,0.34247693,0.34247693,17
3485,./Dataset/plate/IMG_20211120_182746.jpg,6,0,0.39250472,0.36994466,0.24759237,0.39250472,0.39250472,0.36563364,0.12644938,0.17888656,0.39250472,21
3486,./Dataset/plate/IMG_20211120_182746.jpg,0,1,0.18498395,0.3152893,0.4203473,0.4203473,0.4203473,0.38600567,0.29619837,0.20684189,0.22930682,15
3487,./Dataset/plate/IMG_20211120_182746.jpg,1,1,0.33991158,0.33991158,0.33991158,0.33991158,0.33991158,0.33991158,0.30769756,0.3051997,0.33991158,3
3488,./Dataset/plate/IMG_20211120_182746.jpg,2,1,0.39022213,0.39022213,0.38124305,0.39022213,0.39022213,0.21044347,0.14497195,0.15519498,0.39022213,8
3489,./Dataset/plate/IMG_20211120_182746.jpg,3,1,0.35102555,0.27543148,0.25914207,0.35102555,0.35102555,0.35102555,0.33787885,0.35102555,0.35102555,20
3490,./Dataset/plate/IMG_20211120_182746.jpg,4,1,0.38343582,0.38343582,0.38343582,0.38343582,0.38343582,0.20047402,0.21073599,0.17155693,0.38343582,8
3491,./Dataset/plate/IMG_20211120_182746.jpg,5,1,0.3562933,0.3562933,0.3562933,0.3562933,0.3562933,0.3562933,0.32697213,0.16930567,0.31495366,1
3492,./Dataset/plate/IMG_20211120_182746.jpg,6,1,0.33389577,0.33389577,0.33389577,0.33389577,0.33389577,0.33389577,0.33389577,0.32368654,0.33389577,3
3493,./Dataset/plate/IMG_20211120_182746.jpg,0,2,0.3950613,0.20671816,0.31403196,0.35407823,0.3950613,0.3078182,0.34848747,0.211938,0.3950613,1
3494,./Dataset/plate/IMG_20211120_182746.jpg,1,2,0.3627535,0.25109965,0.27682397,0.3627535,0.3627535,0.27782196,0.3627535,0.34865117,0.3627535,20
3495,./Dataset/plate/IMG_20211120_182746.jpg,2,2,0.37591106,0.37591106,0.37591106,0.37591106,0.37591106,0.058673363,0.346452,0.15785533,0.37591106,17
3496,./Dataset/plate/IMG_20211120_182746.jpg,3,2,0.316562,0.14490345,0.17212735,0.06285882,0.41015002,0.41015002,0.41015002,0.41015002,0.41015002,11
3497,./Dataset/plate/IMG_20211120_182746.jpg,4,2,0.3942795,0.3250625,0.17989981,0.32352522,0.3942795,0.3942795,0.29099694,0.21646824,0.3942795,1
3498,./Dataset/plate/IMG_20211120_182746.jpg,5,2,0.41580987,0.2693218,0.28654307,0.41580987,0.41580987,0.25365335,0.25773525,0.13728067,0.41580987,21
3499,./Dataset/plate/IMG_20211120_182746.jpg,6,2,0.26734674,0.25506994,0.35432234,0.3989075,0.3989075,0.3989075,0.3989075,0.21755023,0.22382732,15
3500,./Dataset/plate/IMG_20211120_182746.jpg,0,3,0.41803977,0.18339556,0.2570136,0.27024794,0.41803977,0.41803977,0.30582914,0.17475563,0.41803977,0
3501,./Dataset/plate/IMG_20211120_182746.jpg,1,3,0.375497,0.375497,0.26488823,0.27238432,0.375497,0.3495126,0.30938292,0.2646145,0.375497,16
3502,./Dataset/plate/IMG_20211120_182746.jpg,2,3,0.40040874,0.2852558,0.40040874,0.101744294,0.40040874,0.14267063,0.40040874,0.2868562,0.40040874,16
3503,./Dataset/plate/IMG_20211120_182746.jpg,3,3,0.5067364,0.11513259,0.14587334,0.49362755,0.5067364,0.10301751,0.2816289,0.09411543,0.32309073,0
3504,./Dataset/plate/IMG_20211120_182746.jpg,4,3,0.3837144,0.3837144,0.3837144,0.38133577,0.3837144,0.29816106,0.07464443,0.14175309,0.3837144,21
3505,./Dataset/plate/IMG_20211120_182746.jpg,5,3,0.47042036,0.13919042,0.29054698,0.3063392,0.47042036,0.3374159,0.10202198,0.097580776,0.47042036,0
3506,./Dataset/plate/IMG_20211120_182746.jpg,6,3,0.183126,0.116784126,0.47244793,0.47244793,0.47244793,0.46441358,0.1268072,0.12601693,0.17563052,10
3507,./Dataset/plate/IMG_20211120_182746.jpg,0,4,0.41472587,0.37926394,0.10529275,0.25414154,0.45193228,0.25594464,0.24998541,0.25978196,0.45193228,0
3508,./Dataset/plate/IMG_20211120_182746.jpg,1,4,0.39282745,0.363911,0.18832362,0.22026402,0.39282745,0.089974046,0.39282745,0.39282745,0.39282745,16
3509,./Dataset/plate/IMG_20211120_182746.jpg,2,4,0.3936501,0.12884681,0.3936501,0.19709247,0.3936501,0.10420145,0.3936501,0.3936501,0.3936501,17
3510,./Dataset/plate/IMG_20211120_182746.jpg,3,4,0.37490365,0.37490365,0.37490365,0.37490365,0.37490365,0.352011,0.14604224,0.08773778,0.37490365,21
3511,./Dataset/plate/IMG_20211120_182746.jpg,4,4,0.34007025,0.34007025,0.34007025,0.26724538,0.34007025,0.34007025,0.34007025,0.34007025,0.34007025,3
3512,./Dataset/plate/IMG_20211120_182746.jpg,5,4,0.35110408,0.23669685,0.35110408,0.35110408,0.35110408,0.35110408,0.2784746,0.35110408,0.35110408,3
3513,./Dataset/plate/IMG_20211120_182746.jpg,6,4,0.163739,0.20919469,0.45568258,0.45568258,0.45568258,0.43307066,0.19370848,0.22285329,0.16492079,10
3514,./Dataset/plate/IMG_20211120_182746.jpg,0,5,0.16131483,0.27476844,0.09034822,0.30209532,0.5104369,0.44282547,0.5104369,0.2438035,0.13164924,9
3515,./Dataset/plate/IMG_20211120_182746.jpg,1,5,0.3615143,0.3615143,0.3615143,0.28265956,0.3615143,0.14044711,0.3615143,0.3355752,0.3615143,17
3516,./Dataset/plate/IMG_20211120_182746.jpg,2,5,0.3706779,0.3254604,0.3706779,0.32992175,0.3706779,0.12893753,0.3706779,0.27908513,0.3706779,17
3517,./Dataset/plate/IMG_20211120_182746.jpg,3,5,0.38396725,0.18549511,0.20760578,0.26686493,0.38396725,0.37895137,0.38396725,0.33780348,0.38396725,20
3518,./Dataset/plate/IMG_20211120_182746.jpg,4,5,0.35080233,0.33335543,0.35080233,0.15470414,0.35080233,0.35080233,0.35080233,0.35080233,0.35080233,16
3519,./Dataset/plate/IMG_20211120_182746.jpg,5,5,0.2531097,0.3814558,0.3814558,0.3814558,0.38068599,0.31624866,0.21653526,0.24138734,0.3814558,21
3520,./Dataset/plate/IMG_20211120_182746.jpg,6,5,0.12468065,0.35670474,0.4108208,0.4108208,0.4108208,0.4108208,0.33439744,0.19536722,0.16741398,15
3521,./Dataset/plate/IMG_20211120_182746.jpg,0,6,0.15202197,0.056435857,0.10857602,0.15278889,0.5169979,0.25964692,0.5169979,0.5169979,0.25324067,23
3522,./Dataset/plate/IMG_20211120_182746.jpg,1,6,0.3029047,0.14790545,0.35513067,0.35513067,0.35513067,0.35513067,0.35513067,0.35513067,0.35513067,20
3523,./Dataset/plate/IMG_20211120_182746.jpg,2,6,0.3365923,0.33205584,0.3365923,0.3365923,0.3365923,0.3365923,0.31278723,0.32980847,0.3365923,3
3524,./Dataset/plate/IMG_20211120_182746.jpg,3,6,0.42178828,0.22429454,0.10830551,0.2879725,0.42178828,0.42178828,0.27997708,0.24660029,0.42178828,0
3525,./Dataset/plate/IMG_20211120_182746.jpg,4,6,0.35557026,0.35557026,0.35557026,0.26805606,0.35557026,0.35557026,0.35557026,0.19895238,0.35557026,1
3526,./Dataset/plate/IMG_20211120_182746.jpg,5,6,0.36403567,0.38586515,0.38586515,0.38586515,0.38586515,0.38586515,0.2911356,0.10328349,0.15406547,19
3527,./Dataset/plate/IMG_20211120_182746.jpg,6,6,0.1605897,0.2667371,0.41161796,0.41161796,0.41161796,0.41161796,0.2868644,0.33399135,0.16550349,15
3528,./Dataset/plate/IMG_20211122_105622_2.jpg,0,0,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
3529,./Dataset/plate/IMG_20211122_105622_2.jpg,1,0,0.3450965,0.3450965,0.32578155,0.23827992,0.3450965,0.3450965,0.3450965,0.3450965,0.3450965,16
3530,./Dataset/plate/IMG_20211122_105622_2.jpg,2,0,0.36212656,0.36212656,0.36212656,0.34829858,0.29323518,0.20030145,0.30542505,0.36212656,0.36212656,17
3531,./Dataset/plate/IMG_20211122_105622_2.jpg,3,0,0.38044813,0.38044813,0.38044813,0.16126028,0.19328909,0.2871157,0.35594147,0.38044813,0.38044813,6
3532,./Dataset/plate/IMG_20211122_105622_2.jpg,4,0,0.38548777,0.22676979,0.17192212,0.15350011,0.38548777,0.38548777,0.38548777,0.38548777,0.38548777,11
3533,./Dataset/plate/IMG_20211122_105622_2.jpg,5,0,0.4041861,0.2136033,0.1411751,0.17932448,0.2853352,0.4041861,0.4041861,0.4041861,0.4041861,11
3534,./Dataset/plate/IMG_20211122_105622_2.jpg,6,0,0.47414523,0.47414523,0.22335395,0.16165693,0.08293115,0.14211668,0.2644664,0.38442937,0.47414523,6
3535,./Dataset/plate/IMG_20211122_105622_2.jpg,0,1,0.3385675,0.3385675,0.3385675,0.28212348,0.3385675,0.3385675,0.3385675,0.3385675,0.3385675,3
3536,./Dataset/plate/IMG_20211122_105622_2.jpg,1,1,0.37499943,0.37499943,0.37499943,0.27105635,0.137944,0.37499943,0.37499943,0.37499943,0.24496083,3
3537,./Dataset/plate/IMG_20211122_105622_2.jpg,2,1,0.48297945,0.48297945,0.32436925,0.061929528,0.13644464,0.15238664,0.42030928,0.2530742,0.37019166,6
3538,./Dataset/plate/IMG_20211122_105622_2.jpg,3,1,0.39354932,0.39354932,0.1773553,0.077145144,0.17139354,0.39354932,0.39354932,0.39354932,0.39354932,16
3539,./Dataset/plate/IMG_20211122_105622_2.jpg,4,1,0.34712183,0.3420238,0.32189986,0.2301531,0.34712183,0.34712183,0.34712183,0.34712183,0.34712183,16
3540,./Dataset/plate/IMG_20211122_105622_2.jpg,5,1,0.4459622,0.19663234,0.21996003,0.2182151,0.176625,0.18481167,0.4459622,0.4459622,0.4459622,12
3541,./Dataset/plate/IMG_20211122_105622_2.jpg,6,1,0.4420882,0.3073422,0.051945362,0.037504844,0.07829624,0.33033565,0.4420882,0.4420882,0.4420882,12
3542,./Dataset/plate/IMG_20211122_105622_2.jpg,0,2,0.3261771,0.2610506,0.3581258,0.3581258,0.296233,0.30472723,0.3581258,0.3581258,0.3581258,3
3543,./Dataset/plate/IMG_20211122_105622_2.jpg,1,2,0.37964746,0.37964746,0.37964746,0.37964746,0.37177676,0.32499048,0.19803959,0.1554888,0.33532822,21
3544,./Dataset/plate/IMG_20211122_105622_2.jpg,2,2,0.4012559,0.4012559,0.4012559,0.4012559,0.4012559,0.11959334,0.21705887,0.1718384,0.3162505,8
3545,./Dataset/plate/IMG_20211122_105622_2.jpg,3,2,0.39424685,0.3481799,0.2852835,0.31057313,0.23438904,0.14258057,0.39424685,0.39424685,0.39424685,17
3546,./Dataset/plate/IMG_20211122_105622_2.jpg,4,2,0.4214134,0.19736782,0.085322745,0.085762545,0.23292652,0.4214134,0.4214134,0.4214134,0.4214134,11
3547,./Dataset/plate/IMG_20211122_105622_2.jpg,5,2,0.16912052,0.08584584,0.066231556,0.08758183,0.23257896,0.5223543,0.5223543,0.5223543,0.27221274,23
3548,./Dataset/plate/IMG_20211122_105622_2.jpg,6,2,0.24234262,0.15894634,0.19783816,0.0857481,0.28890043,0.48957235,0.48957235,0.48957235,0.24923272,23
3549,./Dataset/plate/IMG_20211122_105622_2.jpg,0,3,0.23053628,0.2641389,0.3804788,0.3804788,0.3804788,0.3804788,0.3804788,0.20776802,0.3260282,1
3550,./Dataset/plate/IMG_20211122_105622_2.jpg,1,3,0.39402208,0.28847647,0.18309376,0.39402208,0.39402208,0.39402208,0.22906351,0.22491004,0.39402208,0
3551,./Dataset/plate/IMG_20211122_105622_2.jpg,2,3,0.33986855,0.33986855,0.33986855,0.33986855,0.33986855,0.33986855,0.33986855,0.26929414,0.33986855,1
3552,./Dataset/plate/IMG_20211122_105622_2.jpg,3,3,0.3437639,0.3437639,0.3437639,0.2774079,0.3437639,0.3437639,0.3437639,0.3039656,0.3437639,3
3553,./Dataset/plate/IMG_20211122_105622_2.jpg,4,3,0.29804572,0.22776932,0.3500449,0.347281,0.3500449,0.3500449,0.3500449,0.3500449,0.3500449,3
3554,./Dataset/plate/IMG_20211122_105622_2.jpg,5,3,0.2045908,0.18122202,0.13087168,0.38822147,0.38822147,0.38822147,0.38822147,0.38822147,0.38822147,20
3555,./Dataset/plate/IMG_20211122_105622_2.jpg,6,3,0.35159564,0.24869664,0.2632501,0.35159564,0.35159564,0.35159564,0.35159564,0.35159564,0.35159564,20
3556,./Dataset/plate/IMG_20211122_105622_2.jpg,0,4,0.276773,0.17914458,0.1487428,0.14809826,0.4189942,0.4189942,0.4189942,0.4189942,0.3752816,11
3557,./Dataset/plate/IMG_20211122_105622_2.jpg,1,4,0.29362166,0.28188556,0.17823867,0.2926592,0.37766,0.37766,0.37766,0.37766,0.37766,20
3558,./Dataset/plate/IMG_20211122_105622_2.jpg,2,4,0.3493349,0.29023227,0.27084622,0.32666218,0.3493349,0.3493349,0.3493349,0.3493349,0.3493349,3
3559,./Dataset/plate/IMG_20211122_105622_2.jpg,3,4,0.37595496,0.33881044,0.26000565,0.37595496,0.37595496,0.23075524,0.3225917,0.3019381,0.37595496,17
3560,./Dataset/plate/IMG_20211122_105622_2.jpg,4,4,0.3994618,0.3994618,0.33940968,0.3994618,0.3994618,0.2276229,0.11745585,0.13173299,0.3994618,8
3561,./Dataset/plate/IMG_20211122_105622_2.jpg,5,4,0.20951472,0.2136046,0.21028572,0.44853607,0.44853607,0.32537737,0.34356666,0.4178385,0.24679875,4
3562,./Dataset/plate/IMG_20211122_105622_2.jpg,6,4,0.18327405,0.23153333,0.39383316,0.39383316,0.39383316,0.31294477,0.39383316,0.39383316,0.18817863,15
3563,./Dataset/plate/IMG_20211122_105622_2.jpg,0,5,0.410027,0.33849332,0.09780072,0.17154495,0.2850308,0.410027,0.410027,0.410027,0.29766175,16
3564,./Dataset/plate/IMG_20211122_105622_2.jpg,1,5,0.38350573,0.18055962,0.19140545,0.12007155,0.27389866,0.41536084,0.41536084,0.41536084,0.41536084,11
